INT_ID,int_lon,int_lat,stop_id,stop_code,stop_lon,stop_lat,stop_name
402,-79.376311,43.769201,9492.0,13678,-79.375979,43.769404,SHEPPARD AVE EAST AT BURBANK DR (BESSARION STATION)
13469285,-79.546924094,43.631022469,10385.0,2178,-79.546593,43.631278,DUNDAS ST WEST AT PAULART DR
13470207,-79.560275032,43.609419438,4305.0,1632,-79.560604,43.609749,THE WEST MALL AT SHERWAY DR NORTH SIDE
13452847,-79.404573554,43.73436159,10055.0,9028,-79.40435,43.733009,YONGE ST AT MELROSE AVE
13455405,-79.518429382,43.718761388,14980.0,15164,-79.518095,43.718732,WILSON AVE AT JETHRO RD EAST SIDE
13459992,-79.387024944,43.68959517,7564.0,6112,-79.386691,43.68972,ST CLAIR AVE EAST AT INGLEWOOD DR
13456729,-79.365439152,43.708606964,3671.0,7963,-79.365774,43.708496,MCRAE DR AT SUTHERLAND DR WEST SIDE
13446970,-79.443008603,43.773859221,6073.0,3582,-79.442674,43.773994,FINCH AVE WEST AT BATHURST ST
13447120,-79.448217552,43.772857655,8527.0,3619,-79.448553,43.77291,FINCH AVE W AT VIRGILWOOD DR WEST SIDE (BRANSON HOSPITAL)
13441903,-79.316925221,43.821392698,829.0,9346,-79.317259,43.821203,STEELES AVE EAST AT BIRCHMOUNT RD
13464952,-79.502278336,43.662719309,10309.0,9963,-79.502614,43.662723,LUNDY AVE AT WARREN CRES NORTH SIDE
13458729,-79.402784027,43.696618222,10236.0,1434,-79.403094,43.697321,ORIOLE PKWY AT CHAPLIN CRES SOUTH SIDE
13469683,-79.481211303,43.62296877,6830.0,5196,-79.481541,43.622616,LAKE SHORE BLVD WEST AT PARK LAWN RD WEST SIDE
13450638,-79.50222455,43.749492959,5234.0,9134,-79.501889,43.749589,GRANDRAVINE DR AT OLLERTON RD
13442142,-79.213192626,43.814592025,6959.0,11626,-79.213527,43.814412,SEWELLS RD AT HUPFIELD TRAIL WEST SIDE
116,-79.415291,43.780847,13286.0,S_FIYG,-79.415562,43.779763,FINCH AVE. AT YONGE ST.
13467261,-79.528749185,43.648770795,416.0,9534,-79.528413,43.648718,CORDOVA AVE AT DUNDAS ST WEST
13445306,-79.470089677,43.787283202,8465.0,8269,-79.469755,43.787469,STEELES AVE WEST AT DUFFERIN ST
13464539,-79.323556555,43.662919015,2266.0,3536,-79.32322,43.662922,EASTERN AVE AT MINTO ST (POST OFFICE) EAST SIDE
13445902,-79.440757282,43.781954627,7410.0,9285,-79.441093,43.781818,DREWRY AVE AT MARTHON CRES (EAST)
13448254,-79.215838124,43.761852042,4285.0,5316,-79.216173,43.761662,LAWRENCE AVE EAST AT SCARBOROUGH GOLF CLUB RD
13459576,-79.558649126,43.694249638,8213.0,4991,-79.558315,43.694486,DIXON RD AT KIPLING AVE
13442867,-79.320975009,43.806349236,9952.0,2910,-79.320639,43.806488,MCNICOLL AVE AT WARDEN AVE
13448931,-79.500004231,43.761063196,3838.0,8080,-79.499738,43.759929,SENTINEL RD AT DERRYDOWN RD
13449216,-79.391698865,43.757598395,9954.0,8370,-79.391365,43.757339,TOBA DR AT MONTRESSOR DR EAST SIDE
13448912,-79.523194434,43.761496592,9634.0,3733,-79.52353,43.761301,HULLMAR DR AT BLOOMINGTON CRES (EAST)
13468572,-79.53801171,43.638524294,7001.0,1203,-79.538349,43.638586,AUKLAND RD AT DUNDAS ST WEST
13442003,-79.32443664,43.81963118,834.0,9344,-79.324773,43.819471,STEELES AVE EAST AT WARDEN AVE
13458729,-79.402784027,43.696618222,9399.0,1439,-79.402506,43.695575,ORIOLE PKWY AT KILBARRY RD
13455330,-79.612594595,43.720403578,7031.0,11286,-79.612831,43.721742,HUMBERWOOD BLVD AT HULLRICK DR (SOUTH)
13447496,-79.271110442,43.767924951,2799.0,7697,-79.270775,43.768147,ELLESMERE RD AT MIDLAND AVE
13465705,-79.44777214,43.657301938,3423.0,591,-79.448109,43.65715,BLOOR ST WEST AT STERLING RD
157,-79.405189,43.670249,1851.0,8127,-79.404928,43.66908,SPADINA RD AT LOWTHER AVE
13447211,-79.186225546,43.768408999,7708.0,4423,-79.186562,43.768229,LAWRENCE AVE EAST AT MORNINGSIDE AVE
13453804,-79.327793148,43.72734639,2734.0,4731,-79.327516,43.7263,WYNFORD DR AT WYNFORD HEIGHTS CRES SOUTH SIDE
13470179,-79.549142956,43.610614448,10306.0,2434,-79.54948,43.61045,EVANS AVE AT BROWNS LINE
13457776,-79.352842378,43.701917913,578.0,4484,-79.352504,43.7019,MILLWOOD RD AT OVERLEA BLVD
13459761,-79.491137857,43.692442974,14046.0,14534,-79.491476,43.692561,INDUSTRY ST AT RAY AVE
13449165,-79.484908694,43.759189139,5774.0,4430,-79.485245,43.758961,LEPAGE CRT AT CERAMIC RD
13461728,-79.298023939,43.678885382,1810.0,2796,-79.298362,43.678753,KINGSTON RD AT SOUTHWOOD DR
206,-79.466748,43.654003,14215.0,14695,-79.466409,43.653995,HIGH PARK STATION
13463137,-79.563176723,43.674477761,5818.0,5612,-79.562841,43.674216,MARTIN GROVE RD AT EGLINTON AVE WEST
13465836,-79.399231376,43.655851398,6577.0,11986,-79.398894,43.655667,SPADINA AVE AT NASSAU ST
13470130,-79.515825419,43.612084808,1619.0,3722,-79.515493,43.611711,HORNER AVE AT JUDSON ST
13464450,-79.475792281,43.665532168,4744.0,3525,-79.475453,43.665591,DUNDAS ST WEST AT ST JOHNS PL
13465415,-79.49552307,43.659697569,6305.0,11058,-79.495186,43.659918,UNDERWOOD AVE AT VARSITY RD
13456348,-79.377158372,43.711036573,7190.0,2239,-79.376821,43.711241,EGLINTON AVE EAST AT BAYVIEW AVE
13455040,-79.508634418,43.720915422,4647.0,8862,-79.508296,43.721065,WILSON AVE AT JANE ST
13451762,-79.238361642,43.738853082,9823.0,1294,-79.238026,43.738576,MCCOWAN RD AT EGLINTON AVE EAST
13456327,-79.581117615,43.713844916,5885.0,5639,-79.580781,43.713596,MARTIN GROVE RD AT REXDALE BLVD
13445805,-79.322831082,43.780996197,6237.0,6441,-79.32317,43.780871,HUNTINGWOOD DR AT FAIRGLEN AVE
13462652,-79.587851647,43.677667538,4481.0,9295,-79.58819,43.67749,INTERNATIONAL BLVD AT VOYAGER CRT SOUTH
225,-79.301585,43.688948,4811.0,5532,-79.301863,43.687891,MAIN ST AT DANFORTH AVE SOUTH SIDE
13444473,-79.233422353,43.790355488,10180.0,1368,-79.233082,43.790386,MILNER AVE AT PROGRESS AVE EAST SIDE
13443719,-79.375874486,43.798753386,9656.0,1814,-79.375534,43.798817,CUMMER AVE AT PINEWAY BLVD EAST SIDE
13450069,-79.451918583,43.752688371,5428.0,3187,-79.452258,43.752851,WILMINGTON AVE AT SHEPPARD AVE WEST
13466826,-79.439731227,43.650168414,1606.0,2170,-79.440072,43.65013,DUNDAS ST WEST AT LANSDOWNE AVE
14172279,-79.475194044,43.670854848,1826.0,13711,-79.475535,43.670832,ST CLAIR AVE WEST AT MONDOVI GATE WEST SIDE
13447139,-79.261331289,43.770065338,5164.0,7685,-79.260993,43.770303,ELLESMERE RD AT BRIMLEY RD
13464763,-79.532033519,43.664281343,7021.0,1162,-79.531701,43.663859,ISLINGTON AVE AT ANGLESEY BLVD
225,-79.301585,43.688948,14255.0,14736,-79.301926,43.689037,MAIN STREET STATION
13462947,-79.437140982,43.673974243,3718.0,954,-79.4368,43.674072,DAVENPORT RD AT SALEM AVE
13444470,-79.211630691,43.790042275,6341.0,9426,-79.211971,43.790194,NEILSON RD AT OAKMEADOW BLVD (SOUTH)
13454853,-79.41520033,43.720860078,4470.0,4782,-79.414882,43.720187,1451 AVENE RD (HAVERGAL COLLEGE)
13450421,-79.599302428,43.752300188,8497.0,11526,-79.599643,43.75216,ROYALCREST RD AT MARTIN GROVE RD
200,-79.535993,43.637148,14238.0,14719,-79.535661,43.637592,KIPLING STATION
13444135,-79.24155146,43.793291012,2708.0,7240,-79.241892,43.79314,SHEPPARD AVE EAST AT SCUNTHORPE RD
13463389,-79.370407158,43.670258345,9623.0,6648,-79.37008,43.669719,ST JAMES AVE
205,-79.475991,43.652048,13692.0,S_RBLR,-79.476289,43.651129,RUNNYMEDE RD. AT BLOOR ST. W.
13452484,-79.592822783,43.73907851,3487.0,5594,-79.592486,43.738748,MARTIN GROVE RD AT BETTERIDGE LANE
13446827,-79.251498432,43.772142024,8644.0,7695,-79.251159,43.77237,ELLESMERE RD AT MCCOWAN RD
13452710,-79.467713201,43.736130805,12951.0,S_ANPO,-79.468015,43.737013,ANCASTER RD. AT POWELL RD.
13465538,-79.326336311,43.656514645,747.0,1238,-79.326675,43.656785,LESLIE ST AT COMMISSIONERS ST
13462936,-79.557670607,43.675622846,9443.0,2421,-79.558013,43.675646,EGLINTON AVE WEST AT WIDDICOMBE HILL BLVD WEST SIDE
112,-79.40269,43.725948,3065.0,9038,-79.402782,43.727742,YONGE ST AT RANLEIGH AVE
13446658,-79.270025362,43.773591886,1045.0,4546,-79.270367,43.77346,PROGRESS AVE AT CONSENTINO DR
13459601,-79.341690271,43.691172897,7543.0,857,-79.342031,43.690976,COSBURN AVE AT DONLANDS AVE WEST SIDE
13466288,-79.398049999,43.652944322,1212.0,2190,-79.397708,43.653063,DUNDAS ST WEST AT SPADINA AVE
13459786,-79.438903068,43.691540503,6978.0,11830,-79.438561,43.691426,VAUGHAN RD AT GLENORA AVE
13452853,-79.591703289,43.736772982,8561.0,2617,-79.591362,43.736947,FINCH AVE WEST AT MARTIN GROVE RD
13446751,-79.517010758,43.776362447,9780.0,12659,-79.516676,43.775958,MURRAY ROSS PKWY AT STEELES AVE WEST
13445306,-79.470089677,43.787283202,5867.0,8268,-79.470431,43.787102,STEELES AVE WEST AT DUFFERIN ST
13461271,-79.41830144,43.683167498,814.0,8153,-79.417959,43.683274,ST CLAIR AVE WEST AT BATHURST ST
13460235,-79.340259475,43.687631512,8618.0,5777,-79.339917,43.687736,MORTIMER AVE AT DONLANDS AVE
13461687,-79.476751401,43.681609012,887.0,4713,-79.477086,43.682025,WESTON RD AT ROGERS RD NORTH SIDE
13465912,-79.520042278,43.657008259,9599.0,5021,-79.519699,43.657008,DUNDAS ST WEST AT OLD OAK DR EAST SIDE
13445612,-79.293462652,43.782117211,7463.0,7142,-79.293806,43.782149,SHEPPARD AVE AT ALLANFORD RD WEST SIDE
14606950,-79.221072211,43.819698288,14090.0,14559,-79.221414,43.819489,MORNINGSIDE AVE AT FINCH AVE EAST
13469231,-79.481516922,43.630971053,2605.0,13944,-79.481861,43.630982,OPPOSITE 125 THE QUEENSWAY
13446514,-79.241759809,43.774334937,6990.0,7677,-79.241417,43.77454,ELLESMERE RD AT BELLAMY RD NORTH
13458311,-79.432868317,43.699434707,336.0,2354,-79.432524,43.699554,EGLINTON AVE WEST AT GLENARDEN RD
13468434,-79.476185491,43.639134153,1499.0,10673,-79.475841,43.639248,ORMSKIRK AVE AT RIPLEY AVE EAST SIDE
227,-79.279585,43.711648,14311.0,14794,-79.279906,43.710965,WARDEN STATION
13443615,-79.395379837,43.799952737,7745.0,310,-79.395675,43.800926,BAYVIEW AVE AT OPPOSITE GARNIER PARK
13450142,-79.536263468,43.753290347,7571.0,7497,-79.535922,43.753007,ARROW RD AT FINCH AVE WEST
13446875,-79.176279348,43.770649944,8275.0,5284,-79.175934,43.77064,LAWRENCE AVE EAST AT MANSE RD EAST SIDE
13441649,-79.275195993,43.831045362,8286.0,10919,-79.27554,43.83088,STEELES AVE AT MCCOWAN RD
13449405,-79.287749096,43.754653149,10036.0,409,-79.288084,43.755109,BIRCHMOUNT RD AT EXFORD DR
13469814,-79.494821996,43.62014351,4037.0,12143,-79.494477,43.620242,PORTLAND ST AT MILTON ST WEST SIDE
103,-79.381225,43.656517,4917.0,3228,-79.381467,43.657855,YONGE ST AT ELM ST
13453198,-79.538228852,43.733746804,2295.0,6091,-79.537884,43.733863,SHEPPARD AVE WEST AT WESTON RD
211,-79.42629,43.662448,7691.0,5975,-79.426512,43.663891,OSSINGTON AVE AT LEEDS ST SOUTH SIDE
13470353,-79.493165851,43.603651612,3930.0,13361,-79.493488,43.604337,ROYAL YORK RD AT ALBANI ST
13444804,-79.155265705,43.786492936,9912.0,7930,-79.15492,43.786517,LAWSON RD AT IRVINE RD EAST SIDE
13445906,-79.490127378,43.782574784,3784.0,4529,-79.489815,43.781761,PETROLIA RD AT STEELES AVE WEST SOUTH SIDE
13459445,-79.288358609,43.691232336,3960.0,1839,-79.288014,43.691393,DANFORTH AVE AT VICTORIA PARK AVE
13453978,-79.297515057,43.725651096,10389.0,2300,-79.297171,43.725855,EGLINTON AVE EAST AT PHARMACY AVE
13453963,-79.313523115,43.726023858,5886.0,8104,-79.313187,43.726471,SLOANE AVE AT EGLINTON AVE EAST NORTH SIDE
13458210,-79.325523261,43.698595305,4088.0,5921,-79.325177,43.698596,OCONNOR DR AT BINSWOOD AVE EAST SIDE
13454887,-79.27311101,43.71858405,9467.0,468,-79.272809,43.717674,BIRCHMOUNT RD AT WILLOWMOUNT DR
13449683,-79.327843997,43.75340153,1888.0,8378,-79.327499,43.753239,UNDERHILL DR AT BROOKBANKS DR SOUTH SIDE
13453505,-79.432348647,43.730381472,9721.0,94,-79.43204,43.729524,BATHURST ST AT BAYCREST AVE
13442866,-79.277400939,43.80570624,1317.0,4821,-79.277061,43.805346,BRIMLEY RD AT FINCH AVE EAST
13457985,-79.52544657,43.703006952,1302.0,8704,-79.5251,43.702977,WESTON RD AT CHURCH ST
13443148,-79.28609755,43.802693641,2460.0,5722,-79.285759,43.802293,2950 MIDLAND AVE
13451553,-79.491850161,43.74364914,7655.0,6088,-79.492195,43.743451,SHEPPARD AVE WEST AT SENTINEL RD
13452853,-79.591703289,43.736772982,1968.0,5615,-79.591386,43.735998,MARTIN GROVE RD AT FINCH AVE WEST SOUTH SIDE
14659268,-79.204831105,43.797447318,6023.0,12065,-79.204485,43.797573,MILNER AT CINEMART DR
13451311,-79.307406112,43.742644116,9215.0,5322,-79.307061,43.742835,LAWRENCE AVE EAST AT TOWNLEY AVE
13452266,-79.343448292,43.737173348,5459.0,5257,-79.343103,43.737358,LAWRENCE AVE EAST AT DONMILLS RD
13450997,-79.218913538,43.743182014,715.0,11282,-79.218568,43.743356,EGLINTON AVE EAST AT MARKHAM RD
13457942,-79.415040271,43.701827145,7845.0,3421,-79.415386,43.701997,CHAPLIN CRES AT RUSSELL HILL RD WEST SIDE
30070005,-79.48000171,43.625205346,14055.0,14542,-79.479667,43.625712,OPPOSITE 2155 LAKE SHORE BLVD WEST
13463787,-79.31259357,43.66724465,4577.0,14058,-79.312275,43.66799,KINGSTON RD AT QUEEN ST EAST
13445232,-79.384369353,43.786756033,5205.0,2536,-79.384717,43.786787,FINCH AVE EAST AT PAGE AVE WEST SIDE
13442063,-79.211174962,43.816332663,2138.0,9502,-79.211522,43.816452,MORNINGSIDE AVE AT SEWELLS RD
13454454,-79.332024755,43.722588819,3698.0,2266,-79.33237,43.72236,EGLINTON AVE EAST AT DON VALLEY PKWY WEST SIDE
13462936,-79.557670607,43.675622846,6043.0,2377,-79.558017,43.675447,EGLINTON AVE WEST AT LLOYD MANOR RD
13446952,-79.283250077,43.771732972,4802.0,4094,-79.282905,43.771495,KENNEDY RD AT ANTRIM CRES
13448109,-79.211050151,43.762866322,5980.0,5296,-79.211398,43.762926,LAWRENCE AVE EAST AT MOSSBANK DR WEST SIDE
13469133,-79.570784242,43.633556189,2589.0,547,-79.570437,43.633691,BLOOR ST WEST AT MARKLAND DR (EAST)
13456762,-79.268130023,43.706998942,6752.0,1844,-79.268473,43.706661,DANFORTH RD AT BIRCHMOUNT RD WEST SIDE
13444761,-79.368067064,43.790012097,6225.0,5442,-79.367726,43.789616,LESLIE ST AT FINCH AVE EAST
13446543,-79.166336271,43.772880974,8100.0,4415,-79.165988,43.772991,LAWRENCE AVE EAST AT BENNETT RD
208,-79.452723,43.657023,14184.0,14663,-79.453072,43.657,DUNDAS WEST STATION
13459821,-79.467696023,43.691716099,9805.0,2398,-79.467348,43.691865,EGLINTON AVE WEST AT GABIAN WAY
13443870,-79.420084,43.79799966,3133.0,9058,-79.419736,43.797844,YONGE ST AT STEELES AVE EAST
13468837,-79.467960026,43.634958128,14343.0,14824,-79.468307,43.634743,LAKE SHORE BLVD WEST AT WINDERMERE AVE
13454978,-79.255781622,43.717765302,5544.0,1566,-79.256129,43.717563,ST CLAIR AVE EAST AT LINDEN AVE
13446896,-79.521735457,43.775470748,8774.0,8286,-79.522085,43.775471,STEELES AVE WEST AT JANE ST WEST SIDE
13469530,-79.485957308,43.625702998,3376.0,13697,-79.486306,43.625846,PARK LAWN RD AT GARDINER EXPRESSWAY (WB ON RAMP)
13455948,-79.307427327,43.71245332,5610.0,5946,-79.307082,43.712765,OCONNOR DR AT YARDLEY AVE EAST SIDE
114,-79.411691,43.761647,6879.0,8983,-79.411542,43.763372,YONGE ST AT ELMHURST AVE
13448433,-79.321155379,43.76218036,1695.0,9081,-79.321505,43.762062,YORK MILLS RD AT RAYOAK DR
13469764,-79.542675953,43.622017032,4123.0,9510,-79.543025,43.621848,NORTH QUEEN ST AT ATOMIC AVE
13444405,-79.230531368,43.790961499,2363.0,1364,-79.230881,43.790838,MILNER AVE AT NOVOPHARM CRT
13462801,-79.430983499,43.674722702,10265.0,951,-79.430633,43.674779,DAVENPORT RD AT OSSINGTON AVE
13456773,-79.341387089,43.708017748,7561.0,2986,-79.341738,43.708042,OVERLEA BLVD AT WILLIAM MORGAN DR WEST SIDE
115,-79.412755,43.767867,9591.0,13869,-79.412451,43.766911,YONGE ST AT NORTH YORK BLVD
13443302,-79.296598767,43.80126823,3134.0,4082,-79.296949,43.80142,KENNEDY RD AT FINCH AVE EAST
13452803,-79.399925134,43.7346155,2049.0,5847,-79.399602,43.733865,MT PLEASANT RD AT TEDDINGTON PARK AVE
13452171,-79.589232607,43.741093842,4068.0,3270,-79.589584,43.741055,ALBION RD AT FINCH AVE WEST
13458873,-79.415792448,43.696086726,6352.0,14062,-79.41612,43.696782,SPADINA RD AT ELDERWOOD DR
13450030,-79.336409763,43.751339421,9304.0,7917,-79.336751,43.751798,LAURENTIDE DR AT THREE VALLEYS DR
13458621,-79.269328478,43.695279378,4473.0,921,-79.268977,43.695224,DANFORTH AVE AT EASTWOOD AVE EAST SIDE
156,-79.398089,43.668848,6457.0,335,-79.398219,43.670624,BEDFORD RD AT LOWTHER AVE NORTH SIDE
13453963,-79.313523115,43.726023858,8884.0,2311,-79.313172,43.726134,EGLINTON AVE EAST AT SLOANE AVE
13454617,-79.553599958,43.724366215,996.0,7735,-79.553249,43.724519,ELMHURST DR AT MUNCEY AVE
13464218,-79.491767788,43.667184902,1847.0,13318,-79.492119,43.667031,ST CLAIR AVE WEST AT JANE ST
13446543,-79.166336271,43.772880974,3661.0,4414,-79.166688,43.772757,LAWRENCE AVE EAST AT BENNETT RD
13441635,-79.267962521,43.832704306,4999.0,11615,-79.267612,43.832909,STEELES AVE EAST AT MIDDLEFIELD RD
13456025,-79.248187291,43.711121086,13651.0,S_PKMI,-79.248506,43.711935,PARK ST AT MIDLAND AVE
404,-79.346589,43.775547,5363.0,1937,-79.34665,43.773666,DON MILLS RD AT GEORGE HENRY BLVD
13458477,-79.349267152,43.697203932,1393.0,9447,-79.348914,43.697186,DONLANDS AVE AT MILLWOOD RD
13448813,-79.332700992,43.759519285,6913.0,11527,-79.333039,43.758966,VALLEY WOODS RD AT YORK MILLS RD
13442882,-79.337357711,43.806399507,4319.0,3159,-79.337013,43.805982,VICTORIA PARK AVE AT TEMPO AVE
13455059,-79.331406395,43.718360232,6567.0,3475,-79.331073,43.717729,DEAUVILLE LANE AT ST DENNIS DR SOUTH SIDE
13442279,-79.34855579,43.813969777,3064.0,13339,-79.348907,43.81376,STEELES AVE EAST AT WOODBINE AVE
13467261,-79.528749185,43.648770795,5851.0,672,-79.5291,43.649005,BURNHAMTHORPE RD AT DUNDAS ST WEST NORTH SIDE
13463641,-79.502883511,43.670803301,9361.0,7081,-79.502542,43.670299,SCARLETT RD AT DELEMERE AVE
13445902,-79.440757282,43.781954627,8076.0,9277,-79.440404,43.782056,DREWRY AVE AT MARATHON CRES (EAST)
13461875,-79.301181388,43.678126485,4119.0,2783,-79.30083,43.678349,KINGSTON RD AT LEE AVE
13448501,-79.404758171,43.762888736,5305.0,1539,-79.405112,43.762927,SHEPPARD AVE EAST AT KENNETH AVE WEST SIDE
13466708,-79.389476678,43.650232023,1520.0,2869,-79.38983,43.650347,MCCAUL ST AT QUEEN ST WEST
13464616,-79.501502631,43.664884936,8049.0,14190,-79.50115,43.665053,DUNDAS ST WEST AT HUMBER HILL
13468541,-79.547772814,43.639029317,8952.0,581,-79.547419,43.638972,BLOOR ST WEST AT SHAVER AVE SOUTH EAST SIDE
13448216,-79.334213838,43.763971887,1421.0,13956,-79.333863,43.76423,ROYWOOD DR AT MARBURY CRES (EAST)
13456890,-79.295085406,43.706748304,13297.0,S_FRRS,-79.295433,43.706383,FERRIS RD. AT DAWES RD.
13446838,-79.481181804,43.775363428,2835.0,1609,-79.480828,43.775474,SUPERTEST RD AT FLINT RD
112,-79.40269,43.725948,14245.0,14726,-79.402368,43.725141,LAWRENCE STATION
13452119,-79.248084587,43.736696453,15240.0,15424,-79.247746,43.736132,BRIMLEY RD AT EGLINTON AVE EAST
13446062,-79.226575921,43.777589547,3250.0,1046,-79.226221,43.777562,ELLESMERE RD AT GANDER DR EAST SIDE
13448254,-79.215838124,43.761852042,5307.0,5317,-79.215485,43.762056,LAWRENCE AVE EAST AT SCARBOROUGH GOLF CLUB RD
220,-79.344787,43.680148,612.0,11846,-79.345139,43.679891,PAPE AVE AT LIPTON AVE NORTH SIDE
13465489,-79.400048419,43.657948511,1010.0,843,-79.400403,43.657819,COLLEGE ST AT SPADINA AVE
13448519,-79.300751924,43.761193442,7360.0,7720,-79.300399,43.761428,ELLESMERE RD AT WARDEN AVE
13455899,-79.364802153,43.71356588,443.0,5139,-79.364456,43.713121,LAIRD DR AT EGLINTON AVE EAST
13453700,-79.611813296,43.731687407,5779.0,11048,-79.612169,43.731762,HUMBERLINE DR AT HOLYOAKE CRES (EAST)
13459151,-79.314009584,43.693172295,6937.0,5522,-79.313654,43.693071,LUMSDEN AVE AT CEDARVALE AVE EAST SIDE
13463279,-79.330692567,43.670319389,1123.0,1103,-79.330337,43.670451,GERRARD ST EAST AT PRUST AVE
13442839,-79.226687592,43.805182688,4183.0,4660,-79.226331,43.805121,TAPSCOTT RD AT MCLEVIN AVE
13465489,-79.400048419,43.657948511,9193.0,844,-79.399692,43.658064,COLLEGE ST AT SPADINA AVE
13446062,-79.226575921,43.777589547,7343.0,1045,-79.226933,43.777617,ELLESMERE RD AT DORMINGTON DR WEST SIDE
13451309,-79.622025077,43.746875971,371.0,13427,-79.621668,43.746916,ALBION RD AT HUMBERLINE DR
13457727,-79.577170132,43.705242693,7996.0,5652,-79.576818,43.704908,MARTIN GROVE RD AT VULCAN ST
13467630,-79.504370932,43.646031489,3685.0,6773,-79.504026,43.645518,PRINCE EDWARD DR SOUTH AT EDGEMORE DR NORTH SIDE
13466999,-79.499214029,43.650065077,3819.0,559,-79.498857,43.650161,BLOOR ST WEST AT OLD MILL RD
13468377,-79.392226471,43.638453706,6075.0,12085,-79.391887,43.637845,SPADINA AVE AT QUEENS QUAY WEST NORTH SIDE
13448840,-79.518822132,43.761917513,3925.0,3127,-79.518465,43.762013,STONG CRT AT JANE ST
13451157,-79.399085567,43.744903662,1767.0,3260,-79.398728,43.744891,YORK MILLS RD AT HEDGEWOOD RD EAST SIDE
13466027,-79.541777501,43.656575547,9772.0,4299,-79.542123,43.657086,KIPLING AVE AT BYWOOD DR
116,-79.415291,43.780847,14685.0,14956,-79.414949,43.781418,FINCH STATION
13448601,-79.574871956,43.764343482,9115.0,8283,-79.574515,43.764489,STEELES AVE WEST AT ISLINGTON AVE
13449416,-79.489494345,43.757448081,7232.0,4432,-79.489162,43.75818,LEPAGE CRT AT KEELE ST
13469783,-79.500396929,43.621012253,3188.0,7008,-79.50074,43.621577,ROYAL YORK RD AT EVANS AVE SOUTH SIDE
13445458,-79.169619358,43.781622542,8534.0,6493,-79.169975,43.781387,KINGSTON RD AT MILITARY TRAIL
13455765,-79.555983687,43.716947654,5353.0,6253,-79.556341,43.71678,BERGAMOT AVE AT ISLINGTON AVE
13446625,-79.431722396,43.776188846,775.0,3594,-79.432081,43.776216,FINCH AVE WEST AT GRANTBROOK ST WEST SIDE
13452171,-79.589232607,43.741093842,3540.0,2579,-79.589585,43.740723,FINCH AVE WEST AT ALBION RD SOUTH SIDE
13453602,-79.468106919,43.730336075,5436.0,1076,-79.468445,43.730993,GARRATT BLVD AT REGENT RD SOUTH SIDE
13444609,-79.445755162,43.792407463,6533.0,1587,-79.446113,43.792243,STEELES AVE WEST AT BATHURST ST
13451819,-79.582116042,43.743263602,1342.0,4309,-79.582418,43.74434,KIPLING AVE AT FARR AVE NORTH SIDE
13455028,-79.441022311,43.720127122,4559.0,6389,-79.441371,43.719654,FLEMINGTON RD AT VARNA DR
113,-79.40649,43.744847,14324.0,14807,-79.406134,43.745136,YORK MILLS STATION
